id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
Q2hp,59,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00982678214523651,52.8905563689605,0.0150842083729047,7026,0.00300760762920384,6.109443631039497,0.11551104867229005,-0.005257426227668191,-6967,True,0.681917451603267
Q2hpbmVzZQ==,1842,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.548540798094104,1544.98351577549,0.583089279508892,486463,0.428632351736115,297.0164842245099,0.1922457302564974,-0.034548481414787946,-484621,True,11.990844635798908
Q29s,971,col,Col,Hsp2,hispanic_subgroup,decennial,0.161725516322452,755.726039831414,0.215530518872308,94723,0.0405479102563444,215.27396016858597,0.2848571424330024,-0.05380500254985601,-93752,True,12.117760606610759
Q1JpYw==,16,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00266489007328448,24,0.00684471909170856,6673,0.00285649953169332,-8,-0.3333333333333333,-0.0041798290184240795,-6657,True,0
Q3Vi,140,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0233177881412392,77.4910843662588,0.0221001960249554,40840,0.0174823079386116,62.508915633741196,0.8066594517931259,0.0012175921162837985,-40700,True,0.5835480202627601
RG9t,551,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.0917721518987342,352.011960532952,0.100392624448736,576701,0.246867396437445,198.988039467048,0.5652877225131122,-0.008620472550001812,-576150,True,-15.509524453871084
RWN1,707,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.117754830113258,354.297453326727,0.101044439288716,167209,0.0715768665060555,352.702546673273,0.9954983965070073,0.01671039082454201,-166502,True,4.6177963607202495
RmFt,10105,fam,Fam,HH,household_type_,decennial,0.663841807909605,10204,0.667932185638542,1850221,0.594967689074225,-99,-0.009702077616620933,-0.004090377728936945,-1840116,True,6.887411883537993
RmFtMQ==,10105,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,10204,0,1850221,0,-99,-0.009702077616620933,0,-1840116,True,0
RmVt,19930,fem,Fem,Pop2,sex_and_age,decennial,0.525455456247199,19997,0.531425230540275,4292589,0.525078796883182,-67,-0.003350502575386308,-0.005969774293075991,-4272659,True,0.037665936401694466
RmVtTkhzYg==,1762,femnhsb,FemNHsb,HH,household_type_,decennial,0.115753514649849,1742,0.114027623224455,581745,0.187069262688341,20,0.011481056257175661,0.001725891425393991,-579983,True,-7.131574803849203
RmlsaXBpbm8=,412,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.122692078618225,149.108449845256,0.0562747354267515,67292,0.0592923371623878,262.891550154744,1.7630895527890709,0.0664173431914735,-66880,True,6.339974145583719
Rm1SZWxDaFUxOA==,4174,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.274208382604126,4041,0.264515284414479,948747,0.305084533202306,133,0.03291264538480574,0.009693098189646976,-944573,True,-3.087615059817999
Rk5IUkNoVTE4,735,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.048285376428853,666,0.0435949466518296,343280,0.110387087977815,69,0.1036036036036036,0.0046904297770234,-342545,True,-6.2101711548962015
R3JuZENoVTE4,308,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.0449700686231567,284,0.0420990216424548,165859,0.0938057621947943,24,0.08450704225352113,0.0028710469807019037,-165551,True,-4.8835693571637595
R3VhdA==,37,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.00616255829447035,15.9326500732064,0.00454393808906615,30420,0.0130218366183292,21.0673499267936,1.3222753170373156,0.0016186202054042,-30383,True,-0.6859278323858851
SEg=,15222,hh,HH,HH,household_type_,decennial,1,15277,1,3109784,1,-55,-0.0036001832820579957,0,-3094562,True,0
SEgx,15222,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,15277,0,3109784,0,-55,-0.0036001832820579957,0,-3094562,True,0
SEgxcGVyc29u,4353,hh1person,HH1person,OcHU_4,household_size,decennial,0.285967678360268,4464,0.292203966747398,995755,0.320200695611013,-111,-0.02486559139784946,-0.006236288387130029,-991402,True,-3.423301725074502
SEgycHBs,4731,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.310800157666535,4861,0.318190744256071,858781,0.276154549640747,-130,-0.026743468422135364,-0.007390586589536008,-854050,True,3.4645608025788057
SEgzcHBs,2693,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.176914991459729,2681,0.175492570530863,496643,0.159703374896777,12,0.004475941812756434,0.0014224209288659917,-493950,True,1.7211616562951981
SEg0cHBs,2178,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.143082380764683,2071,0.135563265038947,377689,0.121451843600713,107,0.05166586190246258,0.007519115725735992,-375511,True,2.163053716397
SEg1cHBs,868,hh5ppl,HH5ppl,OcHU_4,household_size,decennial,0.0570227302588359,842,0.0551155331544151,198515,0.063835623310172,26,0.030878859857482184,0.0019071971044207978,-197647,True,-0.6812893051336095
SEg2cHBs,279,hh6ppl,HH6ppl,OcHU_4,household_size,decennial,0.0183287347260544,236,0.0154480591739216,92634,0.0297879209617131,43,0.18220338983050846,0.0028806755521328005,-92355,True,-1.1459186235658698
SEg3cGxQcGw=,120,hh7plppl,HH7plPpl,OcHU_4,household_size,decennial,0.00788332676389436,122,0.00798586109838319,89767,0.0288659919788641,-2,-0.01639344262295082,-0.00010253433448883034,-89647,True,-2.0982665214969742
SEhsZHI=,10105,hhldr,HHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.266418835192069,10204,0.271173828695953,1850221,0.226323045753506,-99,-0.009702077616620933,-0.004754993503884031,-1840116,True,4.009578943856297
SEhsZHJVMTg=,2,hhldru18,HHldrU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.0002920134326179,4,0.000592943966795138,1182,0.00066851006526174,-2,-0.5,-0.00030093053417723807,-1180,True,0
SEhyMTV0MjQ=,244,hhr15t24,HHr15t24,OcHU_3,tenure_by_age_of_householder,decennial,0.0160294310865852,307,0.0200955685016692,119317,0.038368259660478,-63,-0.20521172638436483,-0.004066137415083999,-119073,True,-2.23388285738928
SEhyMjV0MzQ=,1931,hhr25t34,HHr25t34,OcHU_3,tenure_by_age_of_householder,decennial,0.126855866509,2320,0.151862276624992,583537,0.187645508498339,-389,-0.16767241379310344,-0.025006410115992,-581606,True,-6.0789641989339
SEhyMzV0NDQ=,2786,hhr35t44,HHr35t44,OcHU_3,tenure_by_age_of_householder,decennial,0.183024569701747,3097,0.202723047718793,609384,0.195957018236636,-311,-0.10041976105908944,-0.019698478017045995,-606598,True,-1.2932448534889005
SEhyNDV0NTQ=,3179,hhr45t54,HHr45t54,OcHU_3,tenure_by_age_of_householder,decennial,0.208842464853501,2811,0.184002094652091,630949,0.20289158346689,368,0.13091426538598364,0.02484037020141,-627770,True,0.5950881386611009
SEhyNTV0NjQ=,2870,hhr55t64,HHr55t64,OcHU_3,tenure_by_age_of_householder,decennial,0.188542898436474,2292,0.150029456045035,531036,0.170762985467801,578,0.25218150087260033,0.038513442391439,-528166,True,1.7779912968672988
SEhyNjV0NzQ=,1931,hhr65t74,HHr65t74,OcHU_3,tenure_by_age_of_householder,decennial,0.126855866509,2201,0.144072789160175,332966,0.107070458912902,-270,-0.1226715129486597,-0.017216922651175,-331035,True,1.9785407596097997
SEhyNzVw,2281,hhr75p,HHr75p,OcHU_3,tenure_by_age_of_householder,decennial,0.149848902903692,2249,0.147214767297244,302595,0.0973041857569529,32,0.014228546020453535,0.002634135606447985,-300314,True,5.254471714673908
SEhyODVw,672,hhr85p,HHr85p,OcHU_3,tenure_by_age_of_householder,decennial,0.0441466298778084,611,0.0399947633697715,92439,0.0297252156419867,61,0.09983633387888707,0.004151866508036901,-91767,True,1.4421414235821701
SEh3SW5kNjVw,4969,hhwind65p,HHwInd65p,HH,household_type_,decennial,0.326435422414926,5143,0.33664986581135,763496,0.245514157896497,-174,-0.03383239354462376,-0.010214443396423967,-758527,True,8.092126451842905
SEh3SW5kVTE4,4192,hhwindu18,HHwIndU18,HH,household_type_,decennial,0.27539088161871,4072,0.266544478628003,959122,0.308420777777492,120,0.029469548133595286,0.008846402990706992,-954930,True,-3.3029896158782
SG1Pd25yVmNSdA==,0.951150775011742,hmownrvcrt,HmOwnrVcRt,ratio,housing_occupancy,decennial,,,0.99167901516015,,2.88326832943512,,-0.04052824014840806,-0.04086830469218208,,,-1.9321175544233777,True,0
SG9u,70,hon,Hon,Hsp2,hispanic_subgroup,decennial,0.0116588940706196,32,0.00912629212227808,42400,0.0181500944318592,38,1.1875,0.0025326019483415205,-42330,True,-0.64912003612396
SHNwMQ==,6004,hsp1,Hsp1,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.158295763136386,3447,0.0916048792154987,2336076,0.285753883147834,2557,0.7418044676530317,0.06669088392088729,-2330072,True,-12.7458120011448
SHNwMg==,6004,hsp2,Hsp2,Hsp2,hispanic_subgroup,decennial,1,3506.3528069505,1,2336076,1,2497.6471930495,0.7123205594424257,0,-2330072,True,0
SFVuaXRz,15966,hunits,HUnits,HUnits,housing_occupancy,decennial,1,15869,1,3371062,1,97,0.006112546474257987,0,-3355096,True,0
SUZISGxkcjY1cA==,2203,ifhhldr65p,IFHHldr65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.318813314037627,2362,0.323340177960301,304001,0.30609530407045,-159,-0.06731583403895004,-0.004526863922673985,-301798,True,1.271800996717701
SUZOUmVsNjVw,37,ifnrel65p,IFNRel65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.00535455861070912,23,0.00314852840520192,9757,0.00982421729473055,14,0.6086956521739131,0.0022060302055072,-9720,True,-0.44696586840214303
SUZPUmVsNjVw,808,iforel65p,IFORel65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.116931982633864,810,0.11088295687885,132054,0.132963737894675,-2,-0.0024691358024691358,0.006049025755014009,-131246,True,-1.603175526081099
SUZTcHM2NXA=,1415,ifsps65p,IFSps65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.204775687409551,1461,0.2,158399,0.159490232168497,-46,-0.03148528405201916,0.004775687409550977,-156984,True,4.5285455241054
SW5kb25zbg==,34,indonsn,Indonsn,AsnAlnOrC,asian_subgroup,decennial,0.0101250744490768,26.1842185128983,0.00988213592656084,3785,0.00333503976935799,7.815781487101699,0.2984920662517256,0.00024293852251595915,-3751,True,0.6790034679718808
SU5GSEhscjY1cA==,2009,infhhlr65p,INFHHlr65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.290738060781476,2088,0.285831622176591,331560,0.333844161754726,-79,-0.037835249042145594,0.004906438604884988,-329551,True,-4.310610097324993
SU5GTHZBbDY1cA==,1882,inflval65p,INFLvAl65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.272358900144718,2020,0.276522929500342,310684,0.312824344162762,-138,-0.06831683168316832,-0.004164029355624044,-308802,True,-4.0465444018044
SW5GbUhINjVw,4463,infmhh65p,InFmHH65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.645875542691751,4656,0.637371663244353,604211,0.608373491428353,-193,-0.04145189003436426,0.008503879447397944,-599748,True,3.7502051263398073
SU5GTnJlbDY1cA==,118,infnrel65p,INFNrel65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.0170767004341534,51,0.00698151950718686,16327,0.0164394789147346,67,1.3137254901960784,0.01009518092696654,-16209,True,0.0637221519418798
SW5HUTY1cA==,320,ingq65p,InGQ65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.0463096960926194,510,0.0698151950718686,41060,0.0413428679021868,-190,-0.37254901960784315,-0.023505498979249202,-40740,True,0.4966828190432597
SW5HUVUxOA==,0,ingqu18,InGQU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0,2,0.000296471983397569,12825,0.00725350388069527,-2,-1,-0.000296471983397569,-12825,True,-0.725350388069527
SW5HcnBRdHJz,360,ingrpqtrs,InGrpQtrs,Pop4,relationship_to_head_of_household__householder_,decennial,0.00949141817606581,568,0.0150947407584576,185530,0.0226944320049594,-208,-0.36619718309859156,-0.00560332258239179,-185170,True,-1.3203013828893593
SW5ORm1ISDY1cA==,2127,innfmhh65p,InNFmHH65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.30781476121563,2139,0.292813141683778,347887,0.35028364066946,-12,-0.005610098176718092,0.015001619531852028,-345760,True,-4.246887945382998
SW5zdEdRNjVw,306,instgq65p,InstGQ65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.0442836468885673,503,0.0688569472963723,35026,0.0352672988587919,-197,-0.39165009940357853,-0.024573300407805004,-34720,True,0.9016348029775401
SW5zdGl0bHpk,340,institlzd,Institlzd,Pop4,relationship_to_head_of_household__householder_,decennial,0.00896411716628437,539,0.0143240585718462,70041,0.00856756703530083,-199,-0.3692022263450835,-0.005359941405561829,-69701,True,0.039655013098354175
SmFwYW5lc2U=,32,japanese,Japanese,AsnAlnOrC,asian_subgroup,decennial,0.00952948183442525,29.7450682852807,0.0112260294419397,24277,0.0213909538918636,2.2549317147193015,0.0758085909601072,-0.0016965476075144498,-24245,True,-1.1861472057438351
S29yZWFu,164,korean,Korean,AsnAlnOrC,asian_subgroup,decennial,0.0488385944014294,251.989390286983,0.0951028347720399,96741,0.0852404444722487,-87.989390286983,-0.3491789483151436,-0.0462642403706105,-96577,True,-3.6401850070819304
TGFuZEFjcmVz,1329.29,landacres,LandAcres,PopPerAcre,population_density,decennial,0,1329.29,0,193691.68,0,0,0,0,-192362.38999999998,True,0
TWFsZQ==,17999,male,Male,Pop2,sex_and_age,decennial,0.474544543752801,17632,0.468574769459725,3882544,0.474921203116818,367,0.02081442831215971,0.005969774293075991,-3864545,True,0
TWFsZU5XZg==,667,malenwf,MaleNWf,HH,household_type_,decennial,0.0438181579293128,610,0.039929305491916,170606,0.0548610450114863,57,0.09344262295081968,0.0038888524373967975,-169939,True,-1.104288708217351
TUNGbQ==,7676,mcfm,MCFm,HH,household_type_,decennial,0.504270135330443,7852,0.513975256922171,1097870,0.353037381374398,-176,-0.022414671421293938,-0.009705121591728094,-1090194,True,15.123275395604495
TUNGbVJDaFUxOA==,3236,mcfmrchu18,MCFmRChU18,HH,household_type_,decennial,0.212587045066351,3171,0.207566930680107,529522,0.17027613493413,65,0.020498265531378113,0.005020114386244001,-526286,True,4.231091013222102
TWRBZ2U=,42.8,mdage,MdAge,median,sex_and_age,decennial,,,40.9,,35.5,,1.8999999999999986,0.04645476772616133,,,7.299999999999997,True,0
TWV4,318,mex,Mex,Hsp2,hispanic_subgroup,decennial,0.052964690206529,91.0312594840668,0.0259618083222028,319263,0.136666358457516,226.9687405159332,2.4933055062877556,0.0270028818843262,-318945,True,-8.370166825098702
TWx5c24=,5,mlysn,Mlysn,AsnAlnOrC,asian_subgroup,decennial,0.00148898153662895,0,0,2100,0.00185035231589215,5,0,0.00148898153662895,-2095,True,0
TU5XUkNoVTE4,203,mnwrchu18,MNWRChU18,HH,household_type_,decennial,0.0133359611089213,204,0.0133534070825424,75945,0.024421310290361,-1,-0.004901960784313725,-1.7445973621100022e-05,-75742,True,-1.10853491814397
TkZhbUhI,5117,nfamhh,NFamHH,HH,household_type_,decennial,0.336158192090395,5073,0.332067814361458,1259563,0.405032310925775,44,0.00867336881529667,0.004090377728937,-1254446,True,-6.887411883538
TkZISGxkcg==,5117,nfhhldr,NFHHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.13490996335258,5073,0.134816232161365,1259563,0.154072478086901,44,0.00867336881529667,9.373119121497409e-05,-1254446,True,-1.9162514734321014
TkZMdkFsNjVw,1882,nflval65p,NFLvAl65p,HH,household_type_,decennial,0.123636841413743,2020,0.132224913268312,310684,0.0999053310455003,-138,-0.06831683168316832,-0.008588071854569015,-308802,True,2.37315103682427
TkZtTHZnQWxu,4353,nfmlvgaln,NFmLvgAln,HH,household_type_,decennial,0.285967678360268,4464,0.292203966747398,995755,0.320200695611013,-111,-0.02486559139784946,-0.006236288387130029,-991402,True,-3.423301725074502
TkZOb25SZWw=,906,nfnonrel,NFNonRel,Pop4,relationship_to_head_of_household__householder_,decennial,0.0238867357430989,727,0.0193202051609131,352738,0.04314767723045,179,0.24621733149931224,0.004566530582185802,-351832,True,-1.9260941487351104
TkZVbk1QdG5y,415,nfunmptnr,NFUnMPtnr,Pop4,relationship_to_head_of_household__householder_,decennial,0.0109414959529647,324.583170627665,0.00862587819574437,114403,0.0139940230941809,90.41682937233497,0.27856290021904334,0.002315617757220329,-113988,True,-0.30525271412162014
Tmlj,18,nic,Nic,Hsp2,hispanic_subgroup,decennial,0.00299800133244504,0,0,9346,0.00400072600377727,18,0,0.00299800133244504,-9328,True,-0.10027246713322296
Tm9uRmFtSEg=,6023,nonfamhh,NonFamHH,Pop4,relationship_to_head_of_household__householder_,decennial,0.158796699095679,5800,0.154136437322278,1612301,0.197220155317351,223,0.03844827586206897,0.004660261773401009,-1606278,True,-3.8423456221671994
Tm9uUmVs,568,nonrel,NonRel,Pop4,relationship_to_head_of_household__householder_,decennial,0.0149753486777927,469,0.0124637912248532,234003,0.0286237545003855,99,0.21108742004264391,0.0025115574529394995,-233435,True,-1.3648405822592802
Tm9uUmVsVTE4,34,nonrelu18,NonRelU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.00496422835450431,61,0.00904239549362585,24617,0.0139227684234757,-27,-0.4426229508196721,-0.00407816713912154,-24583,True,-0.895854006897139
TlJlbFVNUHRucg==,260,nrelumptnr,NRelUMPtnr,Pop4,relationship_to_head_of_household__householder_,decennial,0.00685491312715864,190.565859248118,0.005064334934442,86629,0.0105966471738136,69.43414075188201,0.36435771352663077,0.0017905781927166405,-86369,True,-0.374173404665496
T0FzbkFsb25l,128,oasnalone,OAsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.038117927337701,67.7594902876491,0.0255729798850854,45155,0.0397869803924333,60.2405097123509,0.8890342807571454,0.012544947452615602,-45027,True,-0.16690530547322968
T0NB,2,oca,OCA,Hsp2,hispanic_subgroup,decennial,0.00033311125916056,0,0,1627,0.000696467066996108,2,0,0.00033311125916056,-1625,True,0
T2NIVV8x,15222,ochu_1,OcHU_1,HUnits,housing_occupancy,decennial,0.953400977076287,15277,0.962694561724116,3109784,0.922493860985055,-55,-0.0036001832820579957,-0.009293584647829034,-3094562,True,3.09071160912319
T2NIVV8y,15222,ochu_2,OcHU_2,OcHU_2,housing_tenure,decennial,1,15277,1,3109784,1,-55,-0.0036001832820579957,0,-3094562,True,0
T2NIVV8z,15222,ochu_3,OcHU_3,OcHU_3,tenure_by_age_of_householder,decennial,1,15277,1,3109784,1,-55,-0.0036001832820579957,0,-3094562,True,0
T2NIVV80,15222,ochu_4,OcHU_4,OcHU_4,household_size,decennial,1,15277,1,3109784,1,-55,-0.0036001832820579957,0,-3094562,True,0
T0NJbkZISFUxOA==,887,ocinfhhu18,OCInFHHU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.129507957366039,841,0.124666469018678,467053,0.264153664560653,46,0.054696789536266346,0.004841488347361006,-466166,True,-13.464570719461395
T0NJbk1DRlUxOA==,5257,ocinmcfu18,OCInMCFU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.767557307636151,5213,0.772754224725763,927417,0.524524195596317,44,0.008440437368118166,-0.005196917089612008,-922160,True,24.303311203983405
T0NJbk9GVTE4,1133,ocinofu18,OCInOFU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.165425609578041,1064,0.157723095167507,559529,0.316455810749438,69,0.06484962406015038,0.007702514410534017,-558396,True,-15.103020117139703
T0hzcA==,570,ohsp,OHsp,Hsp2,hispanic_subgroup,decennial,0.0949367088607595,251.909513949215,0.0718437441463007,180805,0.0773968826356677,318.090486050785,1.2627172394723927,0.023092964714458805,-180235,True,1.75398262250918
T05I,127,onh,ONH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0033483614121121,90,0.00239177230327673,78063,0.00954883547460329,37,0.4111111111111111,0.0009565891088353698,-77936,True,-0.6200474062491189
T09jSFU=,8435,oochu,OOcHU,OcHU_2,housing_tenure,decennial,0.554132177112075,8686,0.568567127053741,962892,0.309633080625535,-251,-0.028897075754087037,-0.014434949941666053,-954457,True,24.449909648653993
T09jSFUx,8435,oochu1,OOcHU1,HmOwnrVcRt,housing_occupancy,decennial,0,8686,0,962892,0,-251,-0.028897075754087037,0,-954457,True,0
T1JlbFUxOA==,423,orelu18,ORelU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.0617608409986859,402,0.0595908686629114,242541,0.137175211284812,21,0.05223880597014925,0.0021699723357745046,-242118,True,-7.54143702861261
T1NB,18,osa,OSA,Hsp2,hispanic_subgroup,decennial,0.00299800133244504,0,0,2678,0.00114636681340847,18,0,0.00299800133244504,-2660,True,0.18516345190365702
T3RoclJlbA==,6807,othrrel,OthrRel,Pop4,relationship_to_head_of_household__householder_,decennial,0.179466898679111,6459,0.171649525631827,1708262,0.208958312971789,348,0.0538783093358105,0.007817373047283999,-1701455,True,-2.9491414292677973
T3duQ2hVMTg=,6390,ownchu18,OwnChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.932982917214192,6277,0.93047731989327,1486946,0.840980006345755,113,0.01800223036482396,0.0025055973209220372,-1480556,True,9.200291086843706
T3duQ1UxOA==,6390,owncu18,OwnCU18,Pop4,relationship_to_head_of_household__householder_,decennial,0.168472672625168,6277,0.166812830529645,1486946,0.181886459828849,113,0.01800223036482396,0.0016598420955230009,-1480556,True,-1.3413787203681018
UGFr,63,pak,Pak,AsnAlnOrC,asian_subgroup,decennial,0.0187611673615247,35.9242313323572,0.0135580955722888,41887,0.0369074797408449,27.075768667642798,0.7536909674461278,0.005203071789235901,-41824,True,-1.8146312379320197
UGFu,19,pan,Pan,Hsp2,hispanic_subgroup,decennial,0.00316455696202532,14,0.00399275280349666,22353,0.00956860992536202,5,0.35714285714285715,-0.0008281958414713404,-22334,True,-0.64040529633367
UGFy,15,par,Par,Hsp2,hispanic_subgroup,decennial,0.0024983344437042,0,0,3534,0.00151279324816487,15,0,0.0024983344437042,-3519,True,0.098554119553933
UGVy,356,per,Per,Hsp2,hispanic_subgroup,decennial,0.0592938041305796,228.949487554905,0.0652956220209979,36018,0.0154181627652525,127.050512445095,0.5549281363411074,-0.006001817890418294,-35662,True,4.387564136532711
UG9wMQ==,37929,pop1,Pop1,Pop1,population_density,decennial,1,37629,1,8175133,1,300,0.00797257434425576,0,-8137204,True,0
UG9wMTB0MTQ=,1850,pop10t14,Pop10t14,Pop2,sex_and_age,decennial,0.0487753434047826,1894,0.050333519360068,468154,0.0572656126817753,-44,-0.023231256599788808,-0.0015581759552854013,-466304,True,-0.8490269276992697
UG9wMTV0MTk=,1846,pop15t19,Pop15t19,Pop2,sex_and_age,decennial,0.0486698832028263,1785,0.0474368173483218,535833,0.0655442547540205,61,0.03417366946778711,0.0012330658545045003,-533987,True,-1.6874371551194196
UG9wMg==,37929,pop2,Pop2,Pop2,sex_and_age,decennial,1,37629,1,8175133,1,300,0.00797257434425576,0,-8137204,True,0
UG9wMjB0MjQ=,2005,pop20t24,Pop20t24,Pop2,sex_and_age,decennial,0.0528619262305887,2055,0.054612134258152,642585,0.0786023909335787,-50,-0.024330900243309004,-0.001750208027563302,-640580,True,-2.574046470299
UG9wMjFwbA==,29979,pop21pl,Pop21pl,Pop2,sex_and_age,decennial,0.79039784861188,29818,0.792420739323394,6059847,0.741253628534239,161,0.0053994231672144346,-0.0020228907115139583,-6029868,True,4.914422007764088
UG9wMjV0Mjk=,2500,pop25t29,Pop25t29,Pop2,sex_and_age,decennial,0.0659126262226792,2679,0.0711950888942039,730190,0.0893184245442857,-179,-0.06681597611048899,-0.005282462671524699,-727690,True,-2.3405798321606497
UG9wMw==,37929,pop3,Pop3,Pop3,mutually_exclusive_race___hispanic_origin,decennial,1,37629,1,8175133,1,300,0.00797257434425576,0,-8137204,True,0
